,counts
AA-adenyl-dom,5
Condensation,5
alpha_am_amid,5
SnoaL_2,5
PA_CoA_Oxy5,5
TrmB,5
HTH_23,5
ABC2_membrane,5
GntR,5
Thioesterase,4
rpsG_bact,4
DUF2201,4
sensory_box,4
DivIC,4
P450_cycloAA_1,4
AAA_22,4
HxlR,4
HTH_24,4
TetR_C_31,4
TIGR00147,4
G3P_acyltransf,4
FAD_binding_5,4
Se_ygfK,4
rpsJ_bact,4
gas_vesic_GvpN,4
Abhydrolase_3,4
DAO,4
aprB,4
Fer4_6,4
PAS_4,4
PEP_resp_reg,4
Amidohydro_2,4
MmgE_PrpD_C,4
MmgE_PrpD,4
Methyltransf_19,4
CO_deh_flav_C,4
Hydrolase_4,4
npdG,4
TetR_C_6,3
pter_reduc_Leis,3
decarb_PcaC,3
Beta-lactamase,3
drrC,3
26Sp45,3
LysR_substrate,3
PaaC-3OHAcCoADH,3
TRX_reduct,3
SBP_bac_8,3
Docking,3
drrB,3
rSAM_BlsE,3
2A0106,3
FAD_oxidored,3
Fer4_13,3
Polyketide_cyc2,3
PNTB,3
HTH_10,3
D-hydantoinase,3
AAA,3
sulfur_SfnB,3
F420_MSMEG_2249,3
DUF779,3
Thi4,3
RutR,3
WD40,3
tdh,3
AAA_30,3
MR_MLE_C,3
Peripla_BP_6,3
GGDEF_2,3
XdhC_C,3
SpoIIE,3
PD40,3
Fer4_9,3
omega_3_PfaA,3
NAD_binding_2,3
PaaN-DH,3
AcCoA-C-Actrans,3
COXG,3
NYN_YacP,3
PqqA,3
KR,3
Acyl-CoA_dh_M,3
CobN-Mg_chel,3
RelB,3
bpMoxR,3
Peripla_BP_4,3
Glycos_transf_2,3
prpB,3
Pyr_redox,3
CBS,3
Meth_synt_2,3
EutB,3
TAT_signal_seq,3
zf-C2H2_11,3
DUF418,3
PS-DH,3
glycerol_kin,2
FMN_reduc_MsuE,2
DUF362,2
PhyH,2
DUF6286,2
SmpB,2
Acyl_transf_3,2
2a6301s01,2
Lactamase_B,2
HisKA,2
xylG,2
ABATE,2
TPR_19,2
thia_cytX,2
FA_desaturase,2
SAICAR_synt,2
DUF732,2
TIGR00268,2
Fer4_15,2
PhoB,2
2-Hacid_dh_C,2
4HBT,2
CpaE_hom_Actino,2
NDH_I_M,2
Mg_chelatase,2
ccpA,2
DUF4133,2
EamA,2
YoeB_toxin,2
Tcp10_C,2
Oxidored_q2,2
TOBE,2
Ribonuc_L-PSP,2
HTH_Crp_2,2
2A0305,2
ABM,2
DUF5826,2
potA,2
EutC,2
Proton_antipo_M,2
rad_SAM_trio,2
DprA_WH,2
FMN_nitrolo,2
F420_MSMEG_2906,2
SBP_bac_11,2
bioA,2
Septum_form,2
DUF4190,2
PHA_synth_I,2
tartro_sem_red,2
MOSC,2
caca2,2
pimC_large,2
quinone_pig3,2
HTH_50,2
CNNM,2
DDE_Tnp_1,2
MFS_3,2
CbbQ_C,2
Acetyltransf_1,2
Amidohydro_3,2
Phage_integrase,2
SGL,2
ThiF,2
Lumazine_bd_2,2
menE,2
MtN3_slv,2
NAD_binding_10,2
TetR_C_33,2
Hemerythrin,2
ANAPC4_WD40,2
DUF397,2
DUF4031,2
CutC,2
Pro_dh,2
SnoaL_4,2
HATPase_c,2
HNH,2
Cob-chelat-sub,2
Cellulase,2
Sigma54_activ_2,2
Methyltransf_25,2
Cupin_6,2
Flavodoxin_2,2
DUF664,2
Lipase_GDSL_2,2
HTH_8,2
DUF35_N,2
MaoC_dehydrat_N,2
SBD_N,2
GAF_3,2
Tex_N,2
Tex_YqgF,2
HHH_3,2
HHH_9,2
S1,2
HHH_6,2
NBD_C,2
BPD_transp_2,2
AraC_binding_2,2
urea_trans_UrtE,2
MR_MLE_N,2
HTH_IclR,2
DHquinase_II,2
Glyoxalase_6,2
IclR,2
TetR_C_24,2
FAD_binding_2,2
XdhC_CoxI,2
FCD,2
rSAM_for_selen,2
DUF2604,2
Peptidase_M14,2
pntA,2
Clp_N,2
sCache_3_2,2
cztS_silS_copS,2
LacI,2
PQQ_ABC_repeats,2
HD,2
DUF4131,2
Rubredoxin,2
Amino_oxidase,2
ArsA_HSP20,2
zf-C2H2,2
ArsA_ATPase,2
SCM_rSAM_ScmE,2
4HBT_2,2
KCNQ2_u3,2
N6_N4_Mtase,2
aceE,2
crcB,2
RelA_SpoT,2
rluA_subfam,2
Sigma70_r4_2,2
AbiEi_1,2
HTH_AraC,2
AcAcCoA_reduct,2
2A0114,2
SoxH_rel_PQQ_2,2
L3_bact,2
MerR_1,2
acr3,2
RuvB_N,2
ECF_T_CbiQ,2
Methyltransf_11,2
RLI,2
SfLAP,2
Glycolytic,1
HTH_DeoR,1
PHD_4,1
LPG_synthase_TM,1
pdxA,1
PS_I_psaM,1
DUF742,1
Ldl_recept_b,1
ATP_bind_1,1
Hc1,1
cmk,1
argG,1
myo_inos_iolC_N,1
Mannitol_dh,1
DUF6223,1
LLM_DMSO2_sfnG,1
glycerol3P_GlpA,1
zf-RVT,1
ars_reduc_gluta,1
eda,1
ROK_glcA_fam,1
nickel_nikE,1
HNH_5,1
dhbA_paeA,1
Mannitol_dh_C,1
crtI_fam,1
pgm,1
amphi-Trp,1
Methyltransf_2,1
DeoRC,1
ptsS_2,1
SCM_rSAM_ScmF,1
HTH_47,1
TmoB,1
trehalose_treC,1
TctA,1
TctB,1
TctC,1
TIGR02928,1
ECH_2,1
AAA_19,1
chitin_NgcE,1
NAD_binding_9,1
OsmC,1
F_bP_aldolase,1
NIR_SIR_ferr,1
DNA_binding_1,1
Defensin_big,1
AidB_N,1
HTH_21,1
citE,1
Bradykinin,1
gentisate_1_2,1
P_acnes_RR,1
FmdA_AmdA,1
DUF2461,1
Dimerisation2,1
HbpS-like,1
ACT_7,1
CLP_protease,1
HSCB_C,1
DUF4398,1
PqqD_rel_X,1
Ribosomal_S30AE,1
NPV_P10,1
AbrB,1
Gneg_AbrB_dup,1
YhcG_C,1
DUF1016_N,1
PALP,1
RHH_1,1
NOT-MenG,1
DUF5073,1
DUF1127,1
Oxidored_q3,1
Proton_antipo_N,1
NDH_I_L,1
NDH_I_N,1
Chorismate_bind,1
DUF3293,1
Ribosomal_S9,1
DUF5994,1
his_ut_repres,1
HTH_41,1
rplM_bact,1
CGP_CTERM,1
DUF11,1
GATase,1
rSAM_Geo_metal,1
DUF6507,1
D1pyr5carbox2,1
PutA_N,1
acidobact_VWFA,1
Anthrone_oxy,1
YqhR,1
DUF6670,1
Ni_insertion,1
AIRC,1
purE,1
CycNucDiestase,1
catechol_dmpE,1
Fer4_14,1
pcaF,1
LmeA,1
RNase_Z,1
PGPGW,1
DUF2020,1
rSAM_ahbC_deAc,1
SUFU,1
Sulfolobus_pRN,1
yidC_nterm,1
ac_ac_CoA_syn,1
xanthine_xdhC,1
nadB,1
UDP-GALP_mutase,1
DUF5559,1
FadJ,1
Oxidored_FMN,1
MerD,1
Cep57_CLD_2,1
DUF1512,1
YlqD,1
DUF6326,1
LMWPc,1
Peptidase_S11,1
NmrA,1
DUF5996,1
Laminin_II,1
PHA_depoly_arom,1
NPR,1
MNHE,1
2a6301s04,1
choice_anch_A,1
MnmC_Cterm,1
lipoamide_DH,1
Methyltransf_3,1
PhoH,1
pro_imino_pep_1,1
Kazal_3,1
IMPACT_YIGZ,1
DUF1269,1
DUF6325,1
Phage_holin_4_2,1
zf-CGNR,1
MHB,1
DUF2080,1
3HCDH_RFF,1
Phenol_Hydrox,1
YHS,1
Trp_halogenase,1
Prok-E2_B,1
SPC12,1
Prenyltransf,1
2A0115,1
2A0109,1
BenE,1
DUF6319,1
UvrD_C_2,1
NAD_binding_11,1
BKACE,1
Apidaecin,1
PQ-loop,1
23BDH,1
Transglut_core3,1
DUF6264,1
SnoaL,1
2a38,1
Trypan_PARP,1
fruc_bis_ald_,1
DUF998,1
fumC_II,1
pcrA,1
CorC_HlyC,1
PucR,1
Peptidase_S58,1
Fe_dep_repress,1
DUF5990,1
rplD_bact,1
Utp14,1
Phage_holin_2_3,1
sulphoacet_xsc,1
Dabb,1
TrbK_Ti,1
araD,1
L-ribulokinase,1
Ribosomal_L31,1
SCFA_trans,1
Ppx-GppA,1
DUF501,1
eno,1
DUF6416,1
DUF6597,1
Enolase_like_N,1
NB-ARC,1
DUF1206,1
Hfq,1
flavo_MJ0208,1
HARE-HTH,1
COQ6,1
DUF1015,1
rSAM_NirJ,1
padR_acidobact,1
mutt,1
glucar-dehydr,1
p450,1
DAPG_hydrolase,1
DAP_DH_C,1
dapB,1
isocit_lyase,1
DUF262,1
DUF1989,1
SLT_2,1
bacter_Hen1,1
VIGSSK,1
rve_3,1
IMS,1
DNA_pol_lambd_f,1
PfkB,1
rSAM_QueE_gams,1
LD_lanti_pre,1
DUF2478,1
DcuC,1
CotJA,1
YqeY,1
Fer4_19,1
TENA_THI-4,1
Mo_ABC_porter,1
Mop,1
SSADH,1
SRAP,1
DUF1294,1
uvra,1
Dehydratase_hem,1
Trypsin,1
3-alpha,1
Apelin,1
TIGR03083,1
MoCoBD_2,1
MoCoBD_1,1
LAL_C2,1
HTH_42,1
pilus_cpaD,1
Nterm_IS4,1
PHBC_N,1
RraA-like,1
IMP_dehydrog,1
ECF_ATPase_2,1
quino_hemo_SAM,1
NQR2_RnfD_RnfE,1
NAD_binding_1,1
ruvB,1
bchO_mg_che_rel,1
Alkyl_sulf_C,1
MnhB,1
EHN,1
AAA_33,1
VTC,1
DUF4956,1
TOBE_2,1
ParA,1
FAD_binding_4,1
cobS,1
YkuD,1
PG_binding_4,1
Abhydrolase_6,1
DUF4010,1
AFOR_C,1
AFOR_N,1
PEP_his_kin,1
Glyco_hydro_92,1
Glyco_hydro_92N,1
2A0118,1
RskA,1
TraW_N,1
HTH_7,1
CbiE,1
CbtA,1
Fer4_7,1
DZR,1
sms,1
Redoxin,1
glyco_like_mftF,1
DUF3040,1
AAA_29,1
SbcC_Walker_B,1
AAA_23,1
SMC_prok_A,1
TSP_3,1
Dockerin_1,1
TSP3_bac,1
F5_F8_type_C,1
TTC,1
ATP-grasp_4,1
Bgal_small_N,1
Glyco_hydro_2,1
FIST,1
propionate_PrpR,1
pta,1
AAA_26,1
DRTGG,1
Arabinose_Isome,1
Arabinose_Iso_C,1
HAMP,1
DICT,1
pro_imino_pep_2,1
benzo_BadH,1
FrhG,1
Paired_CXXCH_1,1
sCache_3_3,1
LacZ_4,1
Glyco_hydro_2_C,1
CM_mono_cladeE,1
HpaR,1
Peripla_BP_3,1
CBM_6,1
PorB_KorB,1
OAFO_sf,1
Abhydrolase_1,1
Phosphodiest,1
DUF899,1
DUF2306,1
YvrJ,1
Ubi-OHases,1
Polbeta,1
DJ-1_PfpI,1
pimD_small,1
DUF4386,1
hmgA,1
GreA_GreB_N,1
GreA_GreB,1
CMAS,1
Sortase,1
OB_aCoA_assoc,1
DoxX_3,1
enACPred_II,1
dhaK1,1
urea_trans_UrtD,1
DUF559,1
glcD,1
GSHPx,1
gpx7,1
2_A_01_02,1
Bac_luciferase,1
hemL,1
protocat_pcaD,1
FMO-like,1
Cupin_3,1
MaoC_dehydratas,1
CDF,1
Pyridoxal_deC,1
PDGLE,1
Methyltransf_12,1
ccmA,1
panF,1
DUF3311,1
TPR_2,1
hemeryth_dom,1
Phn-HD,1
UPF0547,1
Rhodanese,1
Rieske,1
cyt_deam_tetra,1
Amidase,1
Big_5,1
DUF2680,1
DUF5666,1
HTH_11,1
amidohydrolases,1
SPW,1
DDE_5,1
Ricin_B_lectin,1
TetR_C_20,1
acyl_WS_DGAT,1
fpg,1
APH,1
F420_MSMEG_4879,1
LYTB,1
PSD2,1
selen_ocin,1
PhdYeFM_antitox,1
HIBADH,1
SigE-fam_strep,1
MTES_1575,1
RhaD_aldol-ADH,1
cztR_silR_copR,1
ligase_PEP_1,1
TF_pcaQ,1
HpaX,1
TetR_C_1,1
BON,1
DoxX,1
zf-RAG1,1
Beta_helix,1
MbtH,1
PaaX,1
BTAD,1
BPD_transp_1,1
TOMM_kin_cyc,1
SGNH,1
RPE65,1
SucB_Actino,1
SBP_bac_1,1
TAT_signal,1
Acyl-CoA_dh_N,1
CobT_C,1
Stand_Alone_Lasso_RRE,1
alk_sulf_monoox,1
Rubredoxin_2,1
zf-RanBP,1
mycoS_dep_FDH,1
Metal_hydrol,1
GMC_oxred_N,1
MenG_heptapren,1
Lactonase,1
AP_endonuc_2,1
gntK_FGGY,1
DUF1707,1
BchI-ChlI,1
HpnZ_proposed,1
Ring_hydroxyl_B,1
benzo_1_2_benA,1
menH_SHCHC,1
recomb_XerC,1
GABAperm,1
PaaB1,1
nitrile_beta,1
Cm_res_leader,1
Pkinase,1
DUF4189,1
DJC28_CD,1
Acetyltransf_10,1
S_4TM,1
HalX,1
MenG_MenH_UbiE,1
UbiG,1
ovoA_Cterm,1
Rad50_zn_hook,1
FUR,1
CarboxypepD_reg,1
GETHR,1
TetR_C_16,1
DUF5134,1
YtpI,1
trpS,1
CoA_trans,1
MscL,1
OpuAC,1
DUF429,1
FtsX,1
fdhA_non_GSH,1
beta_helix_1,1
Glyco_hydro_12,1
CBM_2,1
leuA_yeast,1
TetR_C_29,1
HAD,1
TraG-D_C,1
DUF4913,1
Lsr2,1
PaaX_trns_reg,1
DUF6374,1
DivI1A_domain,1
Ketoacyl-synt_C,1
PhnT2,1
HTH_26,1
Nbas_N,1
Proteasome_A_N,1
DUF6476,1
OrfB_Zn_ribbon,1
TPP_enzyme_M,1
PetG,1
Thioester-redct,1
DUF6404,1
/NonD,1
PGF-CTERM,1
fabD,1
malonate_mdcH,1
PT_fungal_PKS,1
HpnA,1
TIGR00096,1
SLAC1,1
pepN_strep_liv,1
Peptidase_M48,1
ACPS,1
DHPS,1
Hydrolase_3,1
DnaA_homol_Hda,1
AAA_3,1
flgA_cterm,1
AAA_8,1
MoaE,1
FAA_hydrolase,1
DUF5753,1
Esterase_PHB,1
PE,1
cytochro_ccmI,1
VWA,1
CSD,1
HTH_17,1
Trypsin_2,1
TetR_C_15,1
dnlj,1
FeS_nifS,1
S4_2,1
ROK,1
HTH_32,1
DUF4096,1
Peptidase_S66,1
Peptidase_S66C,1
asnS,1
OrfB_IS605,1
His_Phos_1,1
xseA,1
xseB,1
acolac_lg,1
Ldh_2,1
Peptidase_S9_N,1
Peptidase_S9,1
MPAB_Lcp_cat,1
aldehy_Rv0768,1
SCP2,1
proV,1
MsbA_rel,1
Trns_repr_metal,1
Fructosamin_kin,1
DUF1524,1
ANTAR,1
MoaF_C,1
MoaF,1
NHL,1
zf-HC2,1
Ferric_reduct,1
ApbE,1
PASTA,1
3-dmu-9_3-mt,1
DPPIV_N,1
propeller_TolB,1
Fer2,1
Xan_ur_permease,1
PA-IIL,1
SoxR,1
Phage_holin_3_6,1
Acyl-CoA_dh_C,1
AcylCoA_DH_N,1
Glyoxalase_4,1
LonB_AAA-LID,1
GSP_synth,1
Abhydrolase_8,1
DUF6059,1
TPR_16,1
Cyclase,1
T7SS_ESX_EspC,1
DUF350,1
PpiC_rel_mature,1
