,domains,counts
31,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'Fe-ADH']",2
32,"['mycofact_glyco', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'AsnC_trans_reg', 'MarR_2', 'HTH_Tnp_ISL3']",2
33,"['mycofact_glyco', 'TRX_reduct', 'mycofactocin', 'Mycofactocin_RRE']",2
34,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'MarR', 'Sigma70_r4', 'SDR_subfam_1', 'SHOCT', 'Phage_holin_3_6']",1
35,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'AsnC_trans_reg', 'HTH_AsnC-type', 'HTH_Tnp_ISL3', 'SDR_subfam_1']",1
36,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_24', 'HTH_AsnC-type', 'MarR', 'HTH_23']",1
37,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'HSCB_C', 'Fe-ADH']",1
38,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'HTH_AsnC-type', 'MarR', 'Sigma70_r4']",1
39,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_24', 'HTH_AsnC-type', 'MarR', 'Sigma70_r4', 'HTH_Tnp_ISL3', 'TrmB']",1
40,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'SnoaL_4', 'Lumazine_bd_2']",1
41,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'SpoIIE', 'PAS_4', 'HATPase_c_2', 'GAF_2', 'adh_short', 'SDR_subfam_1', 'Beta-lactamase', 'urea_trans_UrtE']",1
42,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'HATPase_c_2', 'Fe-ADH']",1
43,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'AsnC_trans_reg', 'MarR']",1
44,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HTH_38', 'HisKA_3', 'Fe-ADH']",1
45,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HTH_28', 'HisKA_3', 'GAF_2', 'Fe-ADH', 'VWA_CoxE', 'DUF732', 'gas_vesic_GvpN', 'NDMA_methanol']",1
46,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'TetR_N', 'TetR_C_6']",1
47,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1']",1
48,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'SHOCT', 'cytochro_ccmI']",1
49,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'SHOCT', 'DUF5826']",1
50,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'AsnC_trans_reg', 'MarR_2', 'HTH_Tnp_ISL3']",1
51,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'HTH_24', 'HTH_Tnp_ISL3', 'Sigma70_r4', 'SDR_subfam_1']",1
52,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'EF-Tu', 'EF-G', 'GETHR']",1
53,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'TOMM_kin_cyc', 'pepN_strep_liv', 'CSD', 'Peptidase_M48', 'DUF4010']",1
54,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'MarR', 'TrmB', 'SDR_subfam_1']",1
55,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'MarR_2', 'HTH_20']",1
56,"['2A0115', '2A0109', 'BenE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'DUF6319']",1
57,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'TetR_C_24', 'DUF6326', 'LMWPc', 'acr3']",1
58,"['mycofact_creat', 'mycofact_rSAM', 'mycofact_MftB', 'mycofactocin', 'PaaB1', 'ECH_2']",1
59,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF418']",1
60,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FAD_binding_3', 'AAA_5', 'gas_vesic_GvpN', 'MCM', 'BchI-ChlI', 'AAA_30']",1
61,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FAD_binding_3']",1
62,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'LD_lanti_pre', 'Fe-ADH']",1
63,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'adh_short_C2', 'adh_short_C2']",1
64,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
65,"['mycofact_glyco', 'Methyltransf_23', 'PqqD_rel_X', 'Creatininase', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'SDR_subfam_1', 'mycofactocin', 'Methyltransf_11', 'Methyltransf_23', 'VWA_CoxE', 'Ribosomal_S30AE', 'VWA_CoxE', 'TetR_C_11', 'NPV_P10', 'AAA_5', '26Sp45', 'NDMA_methanol', 'AbrB', 'Gneg_AbrB_dup']",1
66,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'betaine_BetI', 'GerE', 'HTH_10']",1
67,"['mycofact_glyco', 'SDR_subfam_2', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
68,"['mycofact_glyco', 'SDR_subfam_2', 'mycofact_creat', 'Mycofactocin_RRE', 'mycofactocin', 'Methyltransf_23', 'P450_rel_GT_act', 'P450_cycloAA_1', 'asnS']",1
69,"['mycofact_glyco', 'SDR_subfam_2', 'mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Acyl-CoA_dh_C', 'Acyl-CoA_dh_1', 'Acyl-CoA_dh_M', 'AcylCoA_DH_N', 'Acyl-CoA_dh_N', '4HBT', 'Pyr_redox_2', 'Reductase_C', 'Fer4_15', 'GerE', 'Response_reg', 'Amino_oxidase']",1
70,"['mycofact_glyco', 'SDR_subfam_2', 'mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF5994']",1
71,"['mycofact_glyco', 'SDR_subfam_2', 'mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'NPR', 'Response_reg', 'GerE']",1
72,"['mycofact_glyco', 'SDR_subfam_2', 'mycofact_creat', 'mycofact_rSAM', 'pilus_cpaD', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE']",1
73,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'TRX_reduct', 'DUF418']",1
74,"['mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'GerE', 'Response_reg', 'HTH_38', 'HisKA_3', 'HATPase_c_2', 'Fe-ADH']",1
75,"['mycofact_creat', 'mycofact_glyco', 'SDR_subfam_2', 'Mycofactocin_RRE', 'DeoRC', 'HTH_DeoR', '2A0114', 'pdxA', 'SBD_N', 'NBD_C']",1
76,"['mycofact_creat', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
77,"['mycofact_creat', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FMN_reduc_MsuE']",1
78,"['mycofact_creat', 'efflux_Bcr_CflA', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'am_tr_V_VC1184', 'FAD_binding_3', 'Thi4']",1
79,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'rSAM_BlsE', 'Mycofactocin_RRE', 'mycofactocin', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'SHOCT', 'DUF4133', 'Phage_holin_2_3', 'EF-Tu', 'EF-G']",1
80,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'mycofact_MftB', 'mycofactocin', 'F420_MSMEG_2249', 'FMO-like']",1
81,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'SCM_rSAM_ScmE', 'Mycofactocin_RRE', 'mycofactocin', 'SDR_subfam_1', '3oxo_ACP_reduc', 'P450_cycloAA_1']",1
82,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE']",1
83,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'pgm', 'Trans_reg_C', 'ars_reduc_gluta', 'acr3']",1
84,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'p450']",1
85,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR', 'SCP2', 'Alkyl_sulf_C', 'ATP_bind_1', 'Ldl_recept_b', 'DUF742']",1
86,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR', 'MLTR_LBD', 'HTH_31', 'MmgE_PrpD_C', 'MmgE_PrpD', 'TIGR00147']",1
87,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PucR', 'HTH_30']",1
88,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR', 'CycNucDiestase', 'TAT_signal_seq']",1
89,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'hmgA']",1
90,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR', 'MLTR_LBD', 'HTH_3', 'MmgE_PrpD_C', 'MmgE_PrpD', 'TIGR00147']",1
91,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'MTES_1575', 'AbiEi_1', 'Pyr_redox_2', 'Reductase_C', 'HTH_AsnC-type', 'MarR', 'Sigma70_r4', 'TrmB', 'HTH_Tnp_ISL3', 'Fe_dep_repress']",1
92,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Peripla_BP_3', 'HTH_23', 'HTH_20', 'GntR']",1
93,"['efflux_EmrB', 'MFS_1', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
94,"['greA', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_2', 'mycofact_glyco', 'Methyltransf_19', 'FAD_binding_4']",1
95,"['greA', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'ANTAR', 'Fer4_2', 'Fer4', 'mft_etfB', 'SDR_subfam_2']",1
96,"['greA', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'Fer4_2', 'Fer4', 'mft_etfB', 'SDR_subfam_2']",1
97,"['greA', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_creat', 'PaaX_trns_reg']",1
98,"['mft_etfB', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'Fe-ADH']",1
99,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DNA_alkylation', 'glut_race']",1
100,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Flavodoxin_2', 'Response_reg', 'GerE', 'HisKA_3']",1
101,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'GerE', 'Response_reg', 'HisKA_3', 'Fe-ADH', 'VWA_CoxE', 'AAA_5', 'AAA_30']",1
102,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'DUF2604', 'Fe-ADH']",1
103,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'drrA', 'HxlR']",1
104,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'drrA', 'Response_reg', 'GerE', 'HTH_24', 'HisKA_3', 'HATPase_c_2']",1
105,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'glut_race', 'Pyr_redox_2']",1
106,"['mycofact_OYE_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'glut_race']",1
107,"['mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Aldo_ket_red', 'Response_reg', 'GerE', 'HisKA_3', 'GAF', 'HATPase_c', 'Fe-ADH', 'am_tr_V_VC1184']",1
108,"['mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Aldo_ket_red', 'am_tr_V_VC1184', 'FAD_binding_3']",1
109,"['efflux_EmrB', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'am_tr_V_VC1184', 'FAD_binding_3']",1
110,"['efflux_EmrB', 'MFS_1', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FMN_reduc_MsuE']",1
111,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Peptidase_M14', 'CBM_6']",1
112,"['citE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'AcAcCoA_reduct', 'Acyl-CoA_dh_1', 'AidB_N', 'Acyl-CoA_dh_M', 'CoA_transf_3', '2A0106', 'ECH_1']",1
113,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'rve_3', 'HTH_32', 'HTH_21']",1
114,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE']",1
115,"['actino_HemFlav', 'mycofact_rSAM', 'mycofact_MftB', 'mycofactocin', 'DNA_alkylation', 'Pyr_redox_2']",1
116,"['actino_HemFlav', 'mycofact_rSAM', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'NUDIX']",1
117,"['actino_HemFlav', 'mycofact_rSAM', 'quino_hemo_SAM', 'Mycofactocin_RRE', 'mycofactocin', 'F420_MSMEG_2906', 'NQR2_RnfD_RnfE', 'NAD_binding_1', 'ApbE']",1
118,"['adh_short', 'pter_reduc_Leis', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'HTH_20', 'AHSA1', 'DUF899', 'Polbeta']",1
119,"['adh_short_C2', 'PA_CoA_Oxy5', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'Rv0697', 'AMP-binding', 'AMP-binding_C', 'TetR_C_31', 'HARE-HTH']",1
120,"['adh_short_C2', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Acyl-CoA_dh_2', 'sulfur_SfnB', 'Flavin_Reduct']",1
121,"['am_tr_V_VC1184', 'mycofactocin', 'Mycofactocin_RRE', 'SDR_subfam_1', 'SDR_subfam_1', 'efflux_Bcr_CflA', 'mycofact_creat', 'mycofact_glyco']",1
122,"['am_tr_V_VC1184', 'mycofactocin', 'Mycofactocin_RRE', 'SDR_subfam_1', 'efflux_Bcr_CflA', 'SnoaL', 'mycofact_creat', 'Isochorismatase', 'PqqA']",1
123,"['amidohydrolases', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'G3P_acyltransf', 'adh_short_C2', 'Glyoxalase', 'AMP-binding', 'AMP-binding_C']",1
124,"['bacter_Hen1', 'mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
125,"['bchO_mg_che_rel', 'YqeY', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'TetR_C_11']",1
126,"['betA', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'mycofact_creat', 'Phosphodiest', 'mycofact_glyco', '4hydroxCoAred', 'CO_dehy_Mo_lg']",1
127,"['caca2', 'LysR_substrate', 'HTH_5', 'Mycofactocin_RRE', 'Rxyl_3153']",1
128,"['mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Trypsin_2', 'TPR_16', 'DZR', 'TIGR00096']",1
129,"['mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'am_tr_V_VC1184', 'FAD_binding_3', 'NAD_binding_8']",1
130,"['mycofact_OYE_2', 'Aldedh', 'Pro_dh', 'aldehy_Rv0768', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rxyl_3153']",1
131,"['mycofact_OYE_2', 'mycofact_OYE_1', 'FAD_oxidored', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF418']",1
132,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Aldo_ket_red', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'SHOCT', 'DUF4133']",1
133,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Amidohydro_3', 'CoA_transf_3']",1
134,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DAPG_hydrolase', 'mycofact_TetR', 'DAP_DH_C', 'dapB']",1
135,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF222', 'Pyr_redox_2', 'HTH_AsnC-type', 'AsnC_trans_reg', 'MarR', 'Sigma70_r4', 'HTH_11', 'SDR_subfam_1']",1
136,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF222', 'Tcp10_C', 'Pyr_redox_2', 'SDR_subfam_1', 'SHOCT']",1
137,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Dabb', 'SBP_bac_8', 'PhnU2', 'PhnU2', 'potA']",1
138,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'ECH_1']",1
139,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'F420_MSMEG_2249', 'Esterase_PHB', 'Hydrolase_4', 'selen_ocin', 'NAD_binding_8', 'Pyr_redox_3', 'MnmC_Cterm', 'lipoamide_DH']",1
140,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Hemerythrin']",1
141,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Hydrolase_4', 'Lactamase_B', 'mycoS_dep_FDH', 'PA_CoA_Oxy5', 'P450_cycloAA_1']",1
