,prot_1,prot_2,counts
62,ETF_alpha,mycofact_rSAM,44
63,mycofact_creat,Rv0697,42
64,SDR_subfam_1,VWA_2,41
65,Mycofactocin_RRE,HisKA_3,41
66,mycofact_rSAM,HisKA_3,40
67,mycofact_glyco,TetR_N,39
68,actino_HemFlav,GerE,38
69,GerE,HisKA_3,38
70,Response_reg,HisKA_3,38
71,Mycofactocin_RRE,DNA_alkylation,36
72,mycofact_creat,GerE,36
73,mycofact_rSAM,DNA_alkylation,35
74,mycofactocin,DNA_alkylation,35
75,mycofactocin,HisKA_3,35
76,ETF,mycofact_OYE_2,35
77,Rv0697,TetR_N,35
78,actino_HemFlav,Response_reg,35
79,SDR_subfam_1,Pyr_redox_2,34
80,Pyr_redox_2,mycofact_glyco,34
81,SDR_subfam_1,mycofact_glyco,33
82,mycofact_rSAM,Fe-ADH,32
83,GG-red-SF,mycofact_OYE_2,32
84,ETF,mycofact_rSAM,32
85,ETF,mycofactocin,32
86,ETF,Mycofactocin_RRE,32
87,ETF_alpha,mycofact_OYE_1,32
88,ETF,ETF_alpha,32
89,SDR_subfam_1,AAA_5,32
90,mycofact_creat,Response_reg,32
91,Mycofactocin_RRE,Fe-ADH,32
92,GG-red-SF,ETF_alpha,31
93,GG-red-SF,Mycofactocin_RRE,30
94,mycofact_creat,TetR_N,30
95,GG-red-SF,mycofactocin,29
96,GG-red-SF,mycofact_rSAM,28
97,actino_HemFlav,Rv0697,28
98,HisKA_3,Fe-ADH,27
99,Mycofactocin_RRE,mycofact_TetR,27
100,mycofact_rSAM,mycofact_TetR,27
101,Mycofactocin_RRE,AAA_5,27
102,Reductase_C,mycofact_glyco,26
103,SDR_subfam_1,Reductase_C,26
104,Pyr_redox_2,Rv0697,26
105,mycofactocin,mycofact_TetR,26
106,mycofact_rSAM,AAA_5,26
107,SDR_subfam_1,marine_srt_targ,25
108,Response_reg,Fe-ADH,25
109,mycofactocin,Fe-ADH,25
110,actino_HemFlav,HisKA_3,25
111,Mycofactocin_RRE,HTH_AsnC-type,24
112,mycofact_rSAM,HTH_AsnC-type,24
113,mycofactocin,HTH_AsnC-type,24
114,DNA_alkylation,Pyr_redox_2,24
115,GerE,Fe-ADH,24
116,actino_HemFlav,HTH_AsnC-type,24
117,ETF,mycofact_OYE_1,23
118,Pyr_redox_2,HTH_AsnC-type,23
119,actino_HemFlav,mycofact_OYE_1,23
120,mycofactocin,AAA_5,22
121,actino_HemFlav,mycofact_TetR,22
122,mycofact_OYE_2,mft_etfB,22
123,mycofact_creat,HTH_AsnC-type,22
124,mycofact_glyco,GerE,22
125,actino_HemFlav,TetR_N,22
126,ETF,GG-red-SF,21
127,AAA_5,actino_HemFlav,21
128,mycofact_glyco,GMC_mycofac_2,21
129,ETF_alpha,mft_etfB,21
130,GG-red-SF,mft_etfB,21
131,mycofactocin,mft_etfB,21
132,Mycofactocin_RRE,mft_etfB,21
133,mycofact_glyco,DNA_alkylation,20
134,mycofact_glyco,Response_reg,20
135,mycofact_rSAM,mft_etfB,20
136,Mycofactocin_RRE,Rxyl_3153,20
137,TetR_N,TetR_C_11,19
138,mycofactocin,GMC_mycofac_2,19
139,mycofactocin,TetR_C_11,19
140,mycofact_rSAM,TetR_C_11,19
141,Reductase_C,Rv0697,19
142,Reductase_C,HTH_AsnC-type,19
143,actino_HemFlav,DNA_alkylation,19
144,SDR_subfam_1,DNA_alkylation,19
145,Mycofactocin_RRE,GMC_mycofac_2,19
146,Mycofactocin_RRE,TetR_C_11,18
147,mycofactocin,Fer4,18
148,mycofactocin,MarR,18
149,Mycofactocin_RRE,MarR,18
150,mycofact_rSAM,MarR,18
151,actino_HemFlav,MarR,18
152,mycofact_rSAM,VWA_CoxE,18
153,Mycofactocin_RRE,VWA_CoxE,18
154,mycofactocin,Rxyl_3153,18
155,mycofact_TetR,mycofact_creat,18
156,Mycofactocin_RRE,Aldedh,18
157,Mycofactocin_RRE,Fer4,18
158,mycofact_rSAM,GMC_mycofac_2,17
159,mycofact_rSAM,Aldedh,17
160,mycofact_OYE_1,SDR_subfam_1,17
161,mycofact_rSAM,glut_race,17
162,mycofact_rSAM,Fer4,17
163,Mycofactocin_RRE,VWA_2,17
164,mycofact_OYE_2,mycofact_glyco,17
165,Aldedh,mycofactocin,17
166,mycofact_creat,mycofact_OYE_2,17
167,Mycofactocin_RRE,glut_race,17
168,mycofact_rSAM,Rxyl_3153,17
169,mycofact_creat,GMC_mycofac_2,17
170,mycofact_OYE_1,GG-red-SF,17
171,mycofactocin,Fer4_2,16
172,mycofact_creat,HisKA_3,16
173,HTH_AsnC-type,MarR,16
174,Pyr_redox_2,TetR_N,16
175,mycofact_creat,MarR,16
176,ETF_alpha,Fer4,16
177,Mycofactocin_RRE,Fer4_2,16
178,GG-red-SF,Fer4,16
179,Fer4_2,Fer4,16
180,Mycofactocin_RRE,FAD_binding_3,16
181,mycofact_rSAM,adh_short_C2,16
182,Mycofactocin_RRE,adh_short_C2,16
183,ETF,mft_etfB,16
184,mycofact_OYE_2,SDR_subfam_2,16
185,mycofact_OYE_1,SDR_subfam_2,16
186,mycofact_glyco,TetR_C_11,16
187,mycofact_OYE_1,mft_etfB,16
188,mycofact_rSAM,FAD_binding_3,16
189,mycofact_rSAM,Fer4_2,15
190,SDR_subfam_2,GerE,15
191,Reductase_C,TetR_N,15
192,Rv0697,TetR_C_11,15
193,actino_HemFlav,Fe-ADH,15
194,Pyr_redox_2,MarR,15
195,mycofactocin,FAD_binding_3,15
196,SDR_subfam_1,mycofact_OYE_2,15
197,DNA_alkylation,Reductase_C,15
198,Fer4,mft_etfB,15
199,mycofactocin,VWA_2,15
200,actino_HemFlav,Sigma70_r4,14
201,mycofact_TetR,mycofact_glyco,14
202,Mycofactocin_RRE,Sigma70_r4,14
203,SDR_subfam_1,MCM,14
204,HTH_AsnC-type,Sigma70_r4,14
205,mycofact_rSAM,Sigma70_r4,14
206,VWA_CoxE,actino_HemFlav,14
207,mycofactocin,VWA_CoxE,14
208,mycofactocin,Sigma70_r4,14
209,mycofact_rSAM,VWA_2,14
210,ETF_alpha,SDR_subfam_2,14
211,mycofact_OYE_2,Fer4,14
212,actino_HemFlav,mycofact_OYE_2,14
213,SDR_subfam_2,Response_reg,14
214,mft_etfB,SDR_subfam_2,14
215,glut_race,Pyr_redox_2,14
216,GG-red-SF,SDR_subfam_2,14
217,mycofactocin,glut_race,13
218,GAF_2,mycofact_rSAM,13
219,GAF_2,Mycofactocin_RRE,13
220,mycofact_OYE_1,Fer4,13
221,mycofact_rSAM,HATPase_c_2,13
222,Mycofactocin_RRE,HATPase_c_2,13
223,Pyr_redox_2,Sigma70_r4,13
224,Reductase_C,MarR,13
225,MarR,Sigma70_r4,13
226,mycofact_creat,Fe-ADH,13
227,TetR_N,SDR_subfam_1,13
228,Aldedh,mycofact_creat,13
229,AAA_5,VWA_2,13
230,mycofact_MftB,mycofactocin,13
231,mycofactocin,adh_short_C2,13
232,Mycofactocin_RRE,AMP-binding,13
233,mycofact_OYE_1,mycofact_creat,13
234,ETF_alpha,Fer4_2,13
235,GG-red-SF,Fer4_2,13
236,mycofact_glyco,glut_race,12
237,mycofact_creat,Sigma70_r4,12
238,mycofactocin,AMP-binding,12
239,SDR_subfam_1,GMC_mycofac_2,12
240,AAA_5,VWA_CoxE,12
241,Fer4_2,mft_etfB,12
242,mycofact_rSAM,AMP-binding,12
243,Rxyl_3153,actino_HemFlav,12
244,Aldedh,mycofact_glyco,12
245,Fer4,SDR_subfam_2,12
246,HisKA_3,HATPase_c_2,11
247,DNA_alkylation,glut_race,11
248,GerE,HATPase_c_2,11
249,Reductase_C,Sigma70_r4,11
250,ETF,SDR_subfam_2,11
251,ETF,Fer4,11
252,EAL,Mycofactocin_RRE,11
253,AAA_5,mycofact_creat,11
254,Aldedh,actino_HemFlav,11
255,am_tr_V_VC1184,Mycofactocin_RRE,11
256,am_tr_V_VC1184,mycofactocin,11
257,mycofact_rSAM,mycofact_MftB,11
258,mycofact_creat,DNA_alkylation,11
259,mycofactocin,HATPase_c_2,11
260,actino_HemFlav,GMC_mycofac_2,11
261,mycofactocin,adh_short,11
262,mycofactocin,AMP-binding_C,11
263,AMP-binding,AMP-binding_C,11
264,Mycofactocin_RRE,adh_short,11
265,mycofact_OYE_2,Fer4_2,11
266,mycofact_rSAM,SHOCT,10
267,DNA_alkylation,GMC_mycofac_2,10
268,mycofact_rSAM,adh_short,10
269,AAA_16,actino_HemFlav,10
270,mycofactocin,GAF_2,10
271,VWA_2,actino_HemFlav,10
272,mycofactocin,EAL,10
273,Mycofactocin_RRE,AMP-binding_C,10
274,Response_reg,HATPase_c_2,10
275,mycofact_OYE_1,Fer4_2,10
276,AAA_5,MCM,10
277,Mycofactocin_RRE,SHOCT,10
278,mycofact_OYE_1,mycofact_glyco,10
279,Fer4_2,SDR_subfam_2,10
280,Mycofactocin_RRE,MCM,10
281,TetR_N,mycofact_TetR,10
282,actino_HemFlav,adh_short_C2,9
283,Pyr_redox_2,HTH_Tnp_ISL3,9
284,actino_HemFlav,HATPase_c_2,9
285,Mycofactocin_RRE,betaine_BetI,9
286,Mycofactocin_RRE,adk,9
287,actino_HemFlav,HTH_Tnp_ISL3,9
288,mycofactocin,HTH_Tnp_ISL3,9
289,ETF,Fer4_2,9
290,Mycofactocin_RRE,HTH_Tnp_ISL3,9
291,GerE,mycofact_OYE_1,9
292,mycofact_rSAM,marine_srt_targ,9
293,mycofact_rSAM,adk,9
294,omega_3_PfaA,PS-DH,9
295,mycofact_rSAM,HTH_Tnp_ISL3,9
296,mycofact_rSAM,NDMA_methanol,9
297,Response_reg,mycofact_OYE_1,9
298,TetR_N,betaine_BetI,9
299,mycofact_creat,HTH_Tnp_ISL3,9
300,omega_3_PfaA,PP-binding,9
301,EAL,mycofact_rSAM,9
302,Docking,omega_3_PfaA,9
303,Docking,PP-binding,9
304,SDR_subfam_1,DUF2201,9
305,mycofactocin,cyc_hxne_CoA_dh,9
306,GAF,mycofact_rSAM,9
307,actino_HemFlav,SHOCT,9
308,mycofactocin,betaine_BetI,9
309,mycofact_rSAM,AMP-binding_C,9
310,PP-binding,mycofact_rSAM,9
311,PP-binding,Mycofactocin_RRE,9
312,mycofact_rSAM,betaine_BetI,9
313,mycofact_rSAM,am_tr_V_VC1184,9
314,HTH_Tnp_ISL3,HTH_AsnC-type,9
315,mycofact_creat,SHOCT,9
316,PS-DH,PP-binding,9
317,mycofact_creat,TetR_C_11,9
318,mycofactocin,SHOCT,9
319,Rxyl_3153,mycofact_glyco,9
320,Docking,PS-DH,9
321,Reductase_C,HTH_Tnp_ISL3,9
322,mycofactocin,adk,9
323,EF-Tu,EF-G,8
324,Mycofactocin_RRE,marine_srt_targ,8
325,Mycofactocin_RRE,EF-G,8
326,actino_HemFlav,adh_short,8
327,Mycofactocin_RRE,EF-Tu,8
328,mycofact_creat,AsnC_trans_reg,8
329,mycofact_creat,adh_short_C2,8
330,mycofact_rSAM,AHSA1,8
331,Mycofactocin_RRE,NDMA_methanol,8
332,actino_HemFlav,AsnC_trans_reg,8
333,Mycofactocin_RRE,AHSA1,8
334,mycofactocin,AHSA1,8
335,MCM,VWA_2,8
336,mycofact_rSAM,EF-Tu,8
337,efflux_Bcr_CflA,mycofact_creat,8
338,Mycofactocin_RRE,efflux_Bcr_CflA,8
339,Pyr_redox_2,SHOCT,8
340,mycofactocin,efflux_Bcr_CflA,8
341,HTH_AsnC-type,AsnC_trans_reg,8
342,SDR_subfam_1,SHOCT,8
343,Pyr_redox_2,AsnC_trans_reg,8
344,mycofactocin,AsnC_trans_reg,8
345,mycofact_rSAM,MCM,8
346,VWA_2,marine_srt_targ,8
347,Mycofactocin_RRE,AsnC_trans_reg,8
348,mycofact_rSAM,AsnC_trans_reg,8
349,Mycofactocin_RRE,cyc_hxne_CoA_dh,8
350,mycofact_rSAM,EF-G,8
351,mycofact_rSAM,AAA_16,8
352,mycofact_creat,Rxyl_3153,8
353,Rv0697,glut_race,8
354,PGDH,mycofactocin,8
355,mycofactocin,GAF,8
356,GAF,Mycofactocin_RRE,8
357,mycofactocin,Isochorismatase,8
358,actino_HemFlav,mycofact_MftB,8
359,Mycofactocin_RRE,Isochorismatase,8
360,GAF_2,actino_HemFlav,8
361,HTH_30,Mycofactocin_RRE,8
362,HisKA_3,GAF_2,8
363,VWA_CoxE,mycofact_glyco,8
364,SDR_subfam_1,Mg_chelatase,8
365,Rv0697,DNA_alkylation,8
366,actino_HemFlav,EF-Tu,8
367,actino_HemFlav,EF-G,8
368,mycofactocin,MCM,8
369,mycofact_rSAM,cyc_hxne_CoA_dh,8
370,HATPase_c_2,Fe-ADH,8
371,mycofactocin,Rv1155_F420,7
372,GAF_2,GerE,7
373,mycofactocin,PP-binding,7
374,mycofact_OYE_2,Rxyl_3153,7
375,marine_srt_targ,actino_HemFlav,7
376,actino_HemFlav,betaine_BetI,7
377,mycofact_creat,HATPase_c_2,7
378,mycofact_glyco,Ac_CoA_lig_AcsA,7
379,mycofact_rSAM,drrA,7
380,mycofactocin,phoR_proteo,7
381,Mycofactocin_RRE,drrA,7
382,GAF_2,Response_reg,7
383,GAF,mycofact_glyco,7
384,mycofact_OYE_1,HisKA_3,7
385,Reductase_C,SHOCT,7
386,AA-adenyl-dom,alpha_am_amid,7
387,mycofactocin,Ac_CoA_lig_AcsA,7
388,Condensation,alpha_am_amid,7
389,Condensation,AA-adenyl-dom,7
390,mycofactocin,marine_srt_targ,7
391,PGDH,Mycofactocin_RRE,7
392,mycofact_rSAM,phoR_proteo,7
393,mycofact_glyco,adk,7
394,DUF222,actino_HemFlav,7
395,mycofactocin,HTH_31,7
396,DUF222,mycofact_rSAM,7
397,Mycofactocin_RRE,Ac_CoA_lig_AcsA,7
398,VWA_2,mycofact_creat,7
399,AAA_5,mycofact_glyco,7
400,DUF222,Mycofactocin_RRE,7
401,DUF222,mycofactocin,7
402,Mycofactocin_RRE,Rv1155_F420,7
403,HTH_AsnC-type,SDR_subfam_1,7
404,mycofactocin,greA,7
405,mycofactocin,AAA_16,7
406,mycofact_rSAM,greA,7
407,actino_HemFlav,HTH_31,7
408,SDR_subfam_1,ETF_alpha,7
409,actino_HemFlav,TetR_C_11,7
410,mycofact_rSAM,NUDIX,7
411,mycofact_rSAM,HTH_31,7
412,VWA_CoxE,mycofact_creat,7
413,HTH_38,mycofact_rSAM,7
414,HTH_38,Mycofactocin_RRE,7
415,Mycofactocin_RRE,HTH_31,7
416,Ac_CoA_lig_AcsA,adk,7
417,PGDH,mycofact_rSAM,7
418,Mycofactocin_RRE,phoR_proteo,7
419,mycofactocin,betA,7
420,Mycofactocin_RRE,betA,7
421,mycofactocin,MarR_2,7
422,actino_HemFlav,NDMA_methanol,7
423,mycofactocin,HTH_20,7
424,mycofact_creat,EF-Tu,7
425,Mycofactocin_RRE,HTH_20,7
426,mycofact_creat,EF-G,7
427,KR,PP-binding,7
428,SDR_subfam_1,gas_vesic_GvpN,7
429,Mycofactocin_RRE,MarR_2,7
430,VWA_CoxE,NDMA_methanol,7
431,mycofact_rSAM,HTH_20,7
432,mycofact_rSAM,betA,7
433,mycofactocin,EF-G,7
434,mycofactocin,EF-Tu,7
435,mycofact_rSAM,MarR_2,7
436,mycofact_creat,betA,7
437,mycofact_glyco,betA,7
438,AAA_5,marine_srt_targ,7
439,Mycofactocin_RRE,MFS_1,7
440,Mycofactocin_RRE,ECH_1,7
441,mycofact_rSAM,Ac_CoA_lig_AcsA,7
442,actino_HemFlav,cyc_hxne_CoA_dh,7
443,Mycofactocin_RRE,AAA_16,7
444,mycofact_rSAM,MFS_1,7
445,mycofactocin,ECH_1,7
446,SDR_subfam_1,ECH_1,7
447,Fe-ADH,VWA_CoxE,7
448,Mycofactocin_RRE,Trans_reg_C,6
449,Methyltransf_23,mycofactocin,6
450,SDR_subfam_1,PaaC-3OHAcCoADH,6
451,mycofactocin,Aldo_ket_red,6
452,Mycofactocin_RRE,Aldo_ket_red,6
453,mycofact_rSAM,Trans_reg_C,6
454,mycofact_rSAM,Aldo_ket_red,6
455,ETF_alpha,phoR_proteo,6
456,Response_reg,HTH_38,6
457,HTH_38,GerE,6
458,HTH_30,mycofact_rSAM,6
459,P450_rel_GT_act,Mycofactocin_RRE,6
460,Reductase_C,EF-Tu,6
461,Methyltransf_23,Mycofactocin_RRE,6
462,am_tr_V_VC1184,FAD_binding_3,6
463,actino_HemFlav,actino_HemFlav,6
464,actino_HemFlav,Ac_CoA_lig_AcsA,6
465,actino_HemFlav,adk,6
466,am_tr_V_VC1184,SDR_subfam_1,6
467,Mycofactocin_RRE,NUDIX,6
468,actino_HemFlav,betA,6
469,Pyr_redox_2,EF-Tu,6
470,Pyr_redox_2,EF-G,6
471,Mycofactocin_RRE,greA,6
472,SDR_subfam_1,EF-G,6
473,mycofactocin,Trans_reg_C,6
474,P450_rel_GT_act,mycofactocin,6
475,ETF_alpha,mycofact_glyco,6
476,SDR_subfam_1,Rv0697,6
477,HTH_38,mycofact_creat,6
478,Reductase_C,EF-G,6
479,GG-red-SF,mycofact_glyco,6
480,Methyltransf_23,mycofact_glyco,6
481,HTH_30,mycofactocin,6
482,mycofactocin,COesterase,6
483,SDR_subfam_1,EF-Tu,6
484,Condensation,PP-binding,6
485,Mycofactocin_RRE,HTH_5,6
486,mycofact_creat,adk,6
487,mycofact_creat,Ac_CoA_lig_AcsA,6
488,Mycofactocin_RRE,Transp_cyt_pur,6
489,PP-binding,alpha_am_amid,6
490,Mycofactocin_RRE,Glyoxalase,6
491,Mycofactocin_RRE,Usp,6
492,mycofact_rSAM,ECH_1,6
493,AA-adenyl-dom,PP-binding,6
494,actino_HemFlav,MarR_2,6
495,mycofact_rSAM,Flavin_Reduct,6
496,mycofactocin,NUDIX,6
497,HTH_38,mycofactocin,6
498,efflux_EmrB,mycofact_rSAM,6
499,mycofactocin,NDMA_methanol,6
500,VWA_CoxE,Methyltransf_23,6
501,efflux_EmrB,Mycofactocin_RRE,6
502,Mycofactocin_RRE,COesterase,6
503,mycofactocin,drrA,6
504,SDR_subfam_1,PaaN-DH,6
505,mycofact_OYE_2,phoR_proteo,6
506,glut_race,Reductase_C,6
507,Mycofactocin_RRE,Flavin_Reduct,6
508,AAA_5,NDMA_methanol,6
509,mycofact_creat,AMP-binding_C,5
510,SDR_subfam_1,GG-red-SF,5
511,SnoaL_2,mycofact_rSAM,5
512,mycofactocin,HTH_28,5
513,SDR_subfam_1,VWA_CoxE,5
514,PA_CoA_Oxy5,mycofactocin,5
515,PP-binding,PP-binding,5
516,mycofact_creat,AMP-binding,5
517,SDR_subfam_1,Creatininase,5
518,mycofactocin,Creatininase,5
519,SnoaL_2,mycofactocin,5
520,mycofactocin,3oxo_ACP_reduc,5
521,mycofact_creat,MarR_2,5
522,SnoaL_2,Mycofactocin_RRE,5
523,mycofactocin,CoA_transf_3,5
524,ETF,mycofact_glyco,5
525,mycofactocin,FeFe_hydrog_B1,5
526,Reductase_C,AsnC_trans_reg,5
527,Mycofactocin_RRE,CoA_transf_3,5
528,PP-binding,Thioesterase,5
529,mycofactocin,Flavin_Reduct,5
530,mycofact_rSAM,CoA_transf_3,5
531,mycofact_rSAM,efflux_Bcr_CflA,5
532,Fer4_2,mycofact_glyco,5
533,mycofact_rSAM,COesterase,5
534,actino_HemFlav,AMP-binding,5
535,actino_HemFlav,AMP-binding_C,5
536,Mycofactocin_RRE,FeFe_hydrog_B1,5
537,DUF222,mycofact_creat,5
538,mycofact_rSAM,FeFe_hydrog_B1,5
539,mycofactocin,Transp_cyt_pur,5
540,mycofact_creat,Isochorismatase,5
541,Mycofactocin_RRE,Creatininase,5
542,mycofact_creat,HTH_20,5
543,mycofact_rSAM,Rv1155_F420,5
544,SDR_subfam_2,SDR_subfam_1,5
545,Mycofactocin_RRE,GGDEF,5
546,SDR_subfam_1,Isochorismatase,5
547,PA_CoA_Oxy5,Mycofactocin_RRE,5
548,PA_CoA_Oxy5,mycofact_rSAM,5
549,MCM,actino_HemFlav,5
550,mycofact_rSAM,HTH_3,5
551,SDR_subfam_2,adk,5
552,mycofact_rSAM,Pyr_redox_3,5
553,mycofact_rSAM,NAD_binding_8,5
554,Condensation,Mycofactocin_RRE,5
555,mycofactocin,TrmB,5
556,Condensation,mycofact_rSAM,5
557,AA-adenyl-dom,Mycofactocin_RRE,5
558,mycofact_OYE_1,Fe-ADH,5
559,AA-adenyl-dom,mycofact_rSAM,5
560,HTH_Tnp_ISL3,Sigma70_r4,5
561,alpha_am_amid,Mycofactocin_RRE,5
562,alpha_am_amid,mycofact_rSAM,5
563,SDR_subfam_2,Ac_CoA_lig_AcsA,5
564,EAL,mycofact_creat,5
565,mycofactocin,HTH_23,5
566,Mycofactocin_RRE,HTH_23,5
567,actino_HemFlav,PGDH,5
568,mycofact_rSAM,HTH_23,5
569,AMP-binding,mycofact_glyco,5
570,mycofact_creat,PGDH,5
571,mycofact_rSAM,Glyoxalase,5
572,mycofact_OYE_2,greA,5
573,mycofact_OYE_2,Fe-ADH,5
574,mycofact_OYE_1,greA,5
575,marine_srt_targ,mycofact_creat,5
576,Mycofactocin_RRE,TrmB,5
577,Mycofactocin_RRE,NAD_binding_8,5
578,SDR_subfam_1,SGL,5
579,Mycofactocin_RRE,ABC2_membrane,5
580,P450_rel_GT_act,mycofact_rSAM,5
581,Aldedh,Rxyl_3153,5
582,Mycofactocin_RRE,phnR_burk,5
583,mycofact_glyco,phnR_burk,5
584,mycofact_creat,mycofact_MftB,5
585,actino_HemFlav,WD40,5
586,actino_HemFlav,PD40,5
587,mycofact_creat,adh_short,5
588,efflux_EmrB,mycofactocin,5
589,GntR,mycofact_rSAM,5
590,mycofact_MftB,SDR_subfam_1,5
591,mycofactocin,ABC2_membrane,5
592,mycofactocin,MLTR_LBD,5
593,GntR,Mycofactocin_RRE,5
594,mycofact_creat,Rv1155_F420,5
595,mycofact_rSAM,MLTR_LBD,5
596,mycofactocin,NAD_binding_8,5
597,Mycofactocin_RRE,HTH_18,5
598,SDR_subfam_2,adh_short_C2,5
599,GntR,mycofactocin,5
600,Mycofactocin_RRE,HTH_3,5
601,Mycofactocin_RRE,MLTR_LBD,5
602,mycofact_rSAM,TrmB,5
603,Mycofactocin_RRE,Pyr_redox_3,5
604,HTH_38,actino_HemFlav,5
605,mycofact_creat,cyc_hxne_CoA_dh,5
606,mycofact_rSAM,CO_dehy_Mo_lg,5
607,Rv0697,mycofact_TetR,5
608,mycofact_MftB,mycofact_glyco,5
609,GerE,adk,5
610,Methyltransf_23,mycofact_rSAM,5
611,mycofact_rSAM,4hydroxCoAred,5
612,mycofactocin,MFS_1,5
613,GerE,Ac_CoA_lig_AcsA,5
614,Rv0697,COesterase,5
615,Response_reg,adk,5
616,Response_reg,Ac_CoA_lig_AcsA,5
617,SDR_subfam_2,Rxyl_3153,5
618,GMC_mycofac_2,Rv1155_F420,5
619,mycofact_glyco,Rv1155_F420,5
620,mycofact_glyco,COesterase,5
621,Reductase_C,TetR_C_11,5
622,mycofact_rSAM,PhnU2,5
623,mycofactocin,Acyl-CoA_dh_1,5
624,mycofactocin,Acyl-CoA_dh_2,5
625,Pyr_redox_2,TetR_C_11,5
626,Mycofactocin_RRE,Acyl-CoA_dh_1,5
627,Mycofactocin_RRE,Acyl-CoA_dh_2,5
628,Mycofactocin_RRE,PhnU2,5
629,SBP_bac_8,PhnU2,5
630,mycofact_OYE_1,glut_race,5
631,actino_HemFlav,glut_race,5
632,actino_HemFlav,Flavin_Reduct,5
633,mycofact_OYE_1,am_tr_V_VC1184,5
634,mycofact_OYE_1,FAD_binding_3,5
635,GG-red-SF,phoR_proteo,5
636,Methyltransf_23,actino_HemFlav,5
637,Mycofactocin_RRE,CO_dehy_Mo_lg,5
638,HTH_30,actino_HemFlav,5
639,Mycofactocin_RRE,4hydroxCoAred,5
640,mycofact_rSAM,HxlR,4
641,Creatininase,Methyltransf_23,4
642,mycofact_creat,4hydroxCoAred,4
643,PEP_resp_reg,Mycofactocin_RRE,4
644,mycofact_creat,Trans_reg_C,4
645,mycofact_rSAM,sensory_box,4
646,mycofact_rSAM,ABC2_membrane,4
647,mycofactocin,gas_vesic_GvpN,4
648,mycofact_rSAM,CO_deh_flav_C,4
649,mycofact_rSAM,FAD_binding_5,4
650,actino_HemFlav,MFS_1,4
651,VWA_CoxE,Creatininase,4
652,Mycofactocin_RRE,sensory_box,4
653,mycofactocin,sensory_box,4
654,Pyr_redox_2,MarR_2,4
655,Reductase_C,MarR_2,4
656,Mycofactocin_RRE,gas_vesic_GvpN,4
657,HTH_AsnC-type,MarR_2,4
658,Mycofactocin_RRE,FAD_binding_5,4
659,mycofact_rSAM,phnR_burk,4
660,mycofact_rSAM,gas_vesic_GvpN,4
661,Mycofactocin_RRE,CO_deh_flav_C,4
662,phoR_proteo,sensory_box,4
663,mycofact_creat,rpsG_bact,4
664,greA,SDR_subfam_2,4
665,mycofact_glyco,adh_short,4
666,mycofact_creat,CO_dehy_Mo_lg,4
